author_id,name,count
1538624,console,56
1538624,crypto,20
1538624,debugger,13
1538624,deprecations,5
1538624,dgram,3
1538624,diag-agenda,34
1538624,dns,6
1538624,doc,174
1538624,domain,5
1538624,dont-land-on-v10.x,1
1538624,dont-land-on-v4.x,490
1538624,dont-land-on-v6.x,750
1538624,dont-land-on-v8.x,78
1538624,dont-land-on-v9.x,25
1538624,ecosystem-lookup-requested,2
1538624,embedding,2
1538624,encoding,18
1538624,errors,79
1538624,ES Modules,116
1538624,events,7
1538624,experimental,7
1538624,fast-track,12
1538624,fs,47
1538624,http,21
1538624,http2,35
1538624,https,1
1538624,in progress,47
1538624,inspector,118
1538624,intl,93
1538624,invalid,1
1538624,land-on-v4.x,7
1538624,land-on-v6.x,30
1538624,land-on-v8.x,35
1538624,lib / src,210
1538624,lts-agenda,3
1538624,lts-watch-v4.x,3
1538624,lts-watch-v6.x,52
1538624,lts-watch-v8.x,6
1538624,memory,2
1538624,meta,21
1538624,module,65
1538624,modules-agenda,4
1538624,n-api,82
1538624,net,2
1538624,notable-change,179
1538624,npm,1
1538624,os,4
1538624,path,4
1538624,perf_hooks,5
1538624,performance,50
1538624,process,34
1538624,promises,38
1538624,punycode,3
1538624,querystring,12
1538624,readline,26
1538624,refactor to ES6+,6
1538624,repl,54
1538624,security,1
1538624,semver-major,117
1538624,semver-minor,380
1538624,stalled,24
1538624,stream,5
1538624,string_decoder,3
1538624,test,86
1538624,timers,37
1538624,tls,9
1538624,tools,84
1538624,trace_events,3
1538624,tsc-agenda,2
1538624,tsc-review,9
1538624,url,37
1538624,url-whatwg,204
1538624,util,117
1538624,v6.x,3
1538624,V8 Engine,13
1538624,v8.x,3
1538624,vm,124
1538624,windows,9
1538624,Windows Subsystem for Linux (WSL),1
1538624,worker,15
1538624,zlib,8
1551570,C++,3
1551570,crypto,3
1551570,semver-minor,3
1556432,child_process,2
1556432,stalled,2
1559888,C++,3
1559888,crypto,2
1559888,land-on-v6.x,1
1561378,doc,1
1561378,dont-land-on-v6.x,1
1561378,land-on-v8.x,1
1561378,meta,1
1569843,addons,3
1569843,backport-requested-v6.x,1
1569843,build,3
1569843,C++,22
1569843,dont-land-on-v4.x,20
1569843,dont-land-on-v6.x,22
1569843,lib / src,2
1569843,module,3
1569843,n-api,22
1569843,semver-minor,3
1569843,util,1
1575008,build,3
1575008,land-on-v4.x,3
1610233,dont-land-on-v4.x,1
1610233,string_decoder,1
1610233,test,1
1610642,code-and-learn,1
1610642,dont-land-on-v6.x,1
1610642,inspector,1
1610642,land-on-v8.x,1
1610642,test,1
1616242,C++,4
1616242,openssl,4
1616242,stalled,4
1622515,author ready,4
1622515,backported-to-v6.x,2
1622515,buffer,2
1622515,C++,1
1622515,child_process,1
1622515,cluster,1
1622515,code-and-learn,4
1622515,debugger,2
1622515,doc,7
1622515,dont-land-on-v4.x,15
1622515,dont-land-on-v6.x,7
1622515,fs,1
1622515,in progress,1
1622515,land-on-v4.x,16
1622515,land-on-v6.x,11
1622515,lts-watch-v6.x,2
1622515,module,2
1622515,net,3
1622515,readline,22
1622515,repl,48
1622515,semver-major,8
1622515,semver-minor,25
1622515,test,7
1622515,tools,3
1622515,util,7
1625870,build,29
1625870,child_process,2
1625870,doc,10
1625870,dont-land-on-v4.x,2
1625870,dont-land-on-v6.x,2
1625870,in progress,1
1625870,install,3
1625870,intl,1
1625870,land-on-v4.x,9
1625870,meta,3
1625870,openssl,1
1625870,semver-major,1
1625870,semver-minor,5
1625870,test,21
1625870,tools,12
1625870,V8 Engine,8
1625870,windows,13
1651212,doc,1
1658949,doc,8
1658949,dont-land-on-v4.x,8
1658949,land-on-v6.x,8
1658949,process,8
1658949,test,8
1663259,blocked,1
1663259,semver-major,1
1663259,stalled,1
1673877,stalled,1
1673877,util,1
1676758,fs,2
1676758,semver-minor,2
1688420,C++,3
1688420,crypto,3
1692542,code-and-learn,1
1692542,dont-land-on-v6.x,1
1692542,http2,1
1692542,test,1
1716463,assert,1
1716463,author ready,4
1716463,backport-requested-v6.x,1
1716463,baking-for-lts,11
1716463,benchmark,1
1716463,build,17
1716463,C++,18
1716463,code-and-learn,2
1716463,console,4
1716463,dgram,2
1716463,doc,25
1716463,dont-land-on-v4.x,37
1716463,dont-land-on-v6.x,56
1716463,dont-land-on-v8.x,3
1716463,dont-land-on-v9.x,2
1716463,errors,1
1716463,https,2
1716463,intl,4
1716463,land-on-v6.x,2
1716463,lts-watch-v6.x,11
1716463,meta,3
1716463,npm,2
1716463,querystring,8
1716463,semver-major,8
1716463,test,21
1716463,tools,15
1716463,url,5
1716463,url-whatwg,38
1716463,v4.x,1
1716463,zlib,1
1722371,C++,14
1722371,dns,4
1722371,land-on-v4.x,11
1722371,semver-minor,11
1722371,string_decoder,11
1722371,test,6
1722371,windows,3
1735391,http,1
1735391,semver-major,1
1735391,tls,1
1740229,dont-land-on-v6.x,4
1740229,land-on-v8.x,4
1740229,semver-major,1
1740229,semver-minor,4
1740229,zlib,5
1746853,dont-land-on-v4.x,1
1746853,land-on-v6.x,1
1746853,test,1
1746853,zlib,1
1748653,errors,9
1748653,repl,9
1748653,semver-major,9
1751772,code-and-learn,1
1751772,test,1
1751772,tls,1
1758366,build,1
1758366,doc,1
1758366,install,1
1758366,land-on-v8.x,1
1758366,lts-watch-v6.x,1
1758366,macos,1
1758366,meta,1
1758366,semver-minor,1
1758366,tools,1
1764512,author ready,7
1764512,dont-land-on-v6.x,2
1764512,http,7
1764512,http2,2
1764512,https,5
1764512,semver-minor,5
1773260,doc,5
1773260,domain,1
1773260,dont-land-on-v4.x,1
1773260,land-on-v4.x,4
1773260,process,1
1794907,land-on-v4.x,1
1794907,land-on-v6.x,1
1794907,zlib,1
1810178,baking-for-lts,2
1810178,debugger,1
1810178,dont-land-on-v4.x,2
1810178,dont-land-on-v6.x,2
1810178,meta,1
1810178,net,2
1810178,stalled,1
1811616,author ready,1
1811616,C++,1
1811616,doc,1
1811616,performance,1
1811616,V8 Engine,1
1812260,dont-land-on-v6.x,8
1812260,net,8
1813603,C++,7
1813603,dont-land-on-v4.x,7
1813603,dont-land-on-v6.x,7
1813603,lts-agenda,7
1813603,module,7
1813603,semver-minor,7
1814479,build,7
1814479,install,7
1814479,land-on-v8.x,7
1814479,lts-watch-v6.x,7
1814479,macos,7
1814479,meta,7
1814479,semver-minor,7
1814479,tools,7
1819668,author ready,2
1819668,build,2
1819668,v6.x,2
1823405,author ready,2
1823405,build,2
1823405,C++,2
1824298,doc,2
1824298,dont-land-on-v4.x,2
1824298,dont-land-on-v6.x,2
1824298,readline,2
1833493,dont-land-on-v6.x,6
1833493,semver-minor,6
1833493,tls,6
1834718,build,5
1847934,doc,8
1847934,dont-land-on-v4.x,8
1847934,fs,8
1848357,buffer,2
1848357,C++,5
1848357,dns,1
1848357,doc,1
1848357,dont-land-on-v4.x,2
1848357,fs,1
1848357,land-on-v4.x,1
1848357,lib / src,1
1848357,libuv,1
1848357,process,1
1848357,semver-major,2
1848357,semver-minor,3
1848357,stalled,1
1848357,zlib,2
1848673,code-and-learn,1
1848673,test,1
1848673,tls,1
1886698,doc,5
1886698,os,5
1886698,stalled,5
1889843,async_hooks,2
1889843,code-and-learn,2
1889843,crypto,2
1889843,dont-land-on-v6.x,3
1889843,http,7
1889843,in progress,2
1889843,performance,2
1889843,refactor to ES6+,2
1889843,semver-major,5
1889843,semver-minor,2
1889843,stalled,5
1889843,test,2
1889843,tools,1
1889843,util,2
1898413,C++,1
1898413,dont-land-on-v4.x,6
1898413,http,1
1898413,memory,2
1898413,meta,2
1898413,semver-minor,3
1898413,stream,1
1898413,timers,6
1898413,tools,2
1898413,V8 Engine,2
1898870,C++,1
1898870,child_process,3
1898870,cluster,5
1898870,code-and-learn,1
1898870,console,5
1898870,debugger,1
1898870,doc,3
1898870,dont-land-on-v4.x,10
1898870,dont-land-on-v6.x,2
1898870,fs,1
1898870,http,4
1898870,https,4
1898870,land-on-v4.x,10
1898870,land-on-v6.x,2
1898870,memory,4
1898870,meta,4
1898870,net,6
1898870,semver-major,2
1898870,semver-minor,6
1898870,test,14
1898870,tls,1
1898870,url,2
1906967,meta,2
1917071,lib / src,3
1925840,fs,1
1925840,semver-minor,1
1927579,dont-land-on-v6.x,2
1927579,land-on-v8.x,2
1927579,module,2
1927579,semver-minor,2
1935767,assert,1
1935767,author ready,2
1935767,backport-requested-v6.x,2
1935767,backported-to-v8.x,1
1935767,blocked,2
1935767,buffer,6
1935767,build,15
1935767,C++,12
1935767,child_process,1
1935767,cluster,1
1935767,console,3
1935767,crypto,9
1935767,debugger,1
1935767,dgram,15
1935767,dns,1
1935767,doc,31
1935767,dont-land-on-v4.x,18
1935767,dont-land-on-v6.x,10
1935767,errors,6
1935767,events,4
1935767,fs,22
1935767,http,3
1935767,https,4
1935767,in progress,8
1935767,install,2
1935767,intl,10
1935767,land-on-v4.x,16
1935767,land-on-v6.x,4
1935767,lts-agenda,6
1935767,lts-watch-v4.x,1
1935767,lts-watch-v6.x,2
1935767,meta,5
1935767,net,3
1935767,notable-change,1
1935767,os,2
1935767,performance,2
1935767,process,8
1935767,promises,1
1935767,punycode,2
1935767,readline,7
1935767,repl,8
1935767,security,1
1935767,semver-major,29
1935767,semver-minor,38
1935767,stalled,5
1935767,stream,2
1935767,test,5
1935767,tls,7
1935767,tools,3
1935767,util,6
1935767,windows,3
1943888,code-and-learn,2
1943888,https,2
1943888,test,2
1953256,build,3
1953256,tools,3
1981088,doc,1
1981088,meta,1
1981088,stalled,1
1998104,code-and-learn,1
1998104,dont-land-on-v6.x,1
1998104,ES Modules,1
1998104,land-on-v8.x,1
1998104,test,1
2011351,doc,2
2011351,meta,2
2011351,stalled,2
2017547,code-and-learn,1
2017547,land-on-v6.x,1
2017547,test,1
2017547,tls,1
2022803,baking-for-lts,2
2022803,events,2
2022803,lts-watch-v6.x,2
2022803,performance,2
2033712,author ready,1
2033712,backport-requested-v9.x,1
2033712,fs,1
2033712,semver-minor,1
2036040,C++,3
2036040,semver-minor,3
2043262,code-and-learn,1
2043262,land-on-v4.x,1
2043262,land-on-v6.x,1
2043262,net,1
2043262,test,1
2086875,author ready,3
2086875,doc,3
2086875,dont-land-on-v4.x,3
2086875,dont-land-on-v6.x,3
2086875,n-api,3
2097644,land-on-v4.x,1
2097644,meta,1
2099811,buffer,1
2099811,doc,1
2099811,land-on-v4.x,1
2145092,C++,2
2145092,embedding,2
2145092,lib / src,2
2162413,discuss,2
2162413,in progress,2
2162413,semver-major,2
2162413,vm,2
2162413,windows,2
2168518,C++,5
2168518,console,1
2168518,crypto,1
2168518,doc,2
2168518,dont-land-on-v4.x,3
2168518,dont-land-on-v6.x,3
2168518,dont-land-on-v8.x,3
2168518,dont-land-on-v9.x,1
2168518,errors,1
2168518,ES Modules,1
2168518,http,2
2168518,land-on-v4.x,2
2168518,lts-watch-v6.x,1
2168518,modules-agenda,1
2168518,performance,2
2168518,semver-major,3
2168518,semver-minor,4
2168518,stalled,1
2168518,stream,3
2168518,test,1
2168518,timers,1
2168518,util,2
2168518,zlib,2
2174968,async_hooks,2
2174968,dont-land-on-v6.x,2
2174968,test,2
2178449,build,2
2178449,http2,1
2178449,python,1
2180969,C++,2
2180969,semver-major,2
2186096,crypto,1
2186096,semver-minor,1
2194310,author ready,1
2194310,C++,1
2194310,fs,1
2223120,assert,2
2223120,doc,7
2223120,in progress,3
2223120,land-on-v4.x,2
2223120,stalled,5
2223120,tools,3
2223120,url,2
2227152,build,1
2227152,land-on-v6.x,1
2230985,util,3
2253649,build,8
2253649,dont-land-on-v6.x,8
2253649,land-on-v6.x,4
2253649,test,4
2253649,vm,4
2291463,async_hooks,2
2291463,author ready,10
2291463,backport-requested-v8.x,2
2291463,backported-to-v8.x,3
2291463,blocked,3
2291463,build,5
2291463,C++,18
2291463,dont-land-on-v4.x,1
2291463,dont-land-on-v6.x,5
2291463,dont-land-on-v8.x,2
2291463,in progress,1
2291463,lib / src,15
2291463,lts-watch-v6.x,2
2291463,lts-watch-v8.x,2
2291463,module,3
2291463,notable-change,2
2291463,performance,1
2291463,process,7
2291463,semver-major,4
2291463,semver-minor,6
2291463,test,1
2291463,tools,2
2291463,tsc-review,3
2291463,util,2
2291463,v4.x,1
2291463,V8 Engine,4
2291463,vm,8
2329683,land-on-v4.x,3
2329683,stream,3
2338703,repl,1
2343630,code-and-learn,1
2343630,land-on-v4.x,1
2343630,land-on-v6.x,1
2343630,module,1
2343630,test,1
2346707,author ready,6
2346707,doc,12
2346707,land-on-v4.x,6
2347454,author ready,7
2347454,cluster,7
2347454,fs,2
2347454,inspector,7
2347454,net,2
2347454,semver-minor,2
2352663,aix,1
2352663,assert,25
2352663,author ready,43
2352663,backport-requested-v10.x,1
2352663,backport-requested-v8.x,3
2352663,backport-requested-v9.x,2
2352663,backported-to-v10.x,4
2352663,backported-to-v6.x,6
2352663,backported-to-v8.x,6
2352663,backported-to-v9.x,10
2352663,baking-for-lts,1
2352663,benchmark,13
2352663,blocked,16
2352663,buffer,29
2352663,build,26
2352663,C++,93
2352663,child_process,33
2352663,cluster,1
2352663,code-and-learn,2
2352663,console,20
2352663,crypto,14
2352663,debugger,5
2352663,deprecations,2
2352663,dgram,4
2352663,dns,4
2352663,doc,89
2352663,domain,1
2352663,dont-land-on-v4.x,159
2352663,dont-land-on-v6.x,147
2352663,dont-land-on-v8.x,46
2352663,dont-land-on-v9.x,34
2352663,errors,76
2352663,ES Modules,34
2352663,events,17
2352663,experimental,5
2352663,fast-track,6
2352663,fs,52
2352663,http,17
2352663,https,2
2352663,in progress,27
2352663,inspector,5
2352663,intl,5
2352663,land-on-v4.x,52
2352663,land-on-v6.x,45
2352663,land-on-v8.x,14
2352663,lib / src,102
2352663,lts-watch-v4.x,11
2352663,lts-watch-v6.x,9
2352663,meta,35
2352663,module,15
2352663,modules-agenda,3
2352663,n-api,2
2352663,net,5
2352663,notable-change,22
2352663,openssl,1
2352663,os,4
2352663,path,3
2352663,performance,5
2352663,ppc,1
2352663,process,32
2352663,promises,12
2352663,readline,3
2352663,Release-agenda,1
2352663,repl,37
2352663,s390,1
2352663,security,2
2352663,semver-major,173
2352663,semver-minor,65
2352663,stalled,32
2352663,stream,12
2352663,test,83
2352663,timers,2
2352663,tls,2
2352663,tools,38
2352663,trace_events,2
2352663,tsc-review,2
2352663,tty,3
2352663,url,6
2352663,url-whatwg,30
2352663,util,35
2352663,v10.x,3
2352663,v4.x,2
2352663,v6.x,4
2352663,V8 Engine,41
2352663,v8.x,1
2352663,v9.x,2
2352663,vm,29
2352663,windows,3
2352663,zlib,7
2361140,C++,2
2361140,fs,2
2361140,in progress,2
2361140,performance,2
2361140,semver-major,2
2361140,util,2
2361826,doc,1
2361826,dont-land-on-v4.x,4
2361826,land-on-v6.x,1
2361826,land-on-v8.x,1
2361826,repl,1
2361826,test,1
2361826,tls,1
2361826,util,3
2365820,async_hooks,4
2365820,backported-to-v8.x,1
2365820,build,1
2365820,debugger,1
2365820,doc,4
2365820,dont-land-on-v4.x,2
2365820,dont-land-on-v6.x,6
2365820,experimental,1
2365820,http2,2
2365820,land-on-v6.x,1
2365820,land-on-v8.x,4
2365820,notable-change,1
2365820,process,1
2365820,promises,4
2365820,semver-minor,1
2377664,net,2
2377664,semver-minor,2
2377664,stream,4
2382567,cluster,1
2420363,debugger,1
2420363,dont-land-on-v4.x,1
2420363,semver-minor,1
2420363,V8 Engine,1
2440935,dns,1
2440935,doc,7
2440935,events,1
2440935,http,1
2440935,land-on-v4.x,5
2440935,stalled,1
2440935,tools,1
2441666,stalled,4
2441666,tools,4
2500247,child_process,2
2500247,semver-major,2
2505273,doc,2
2505273,land-on-v4.x,2
2505273,tls,2
2512748,addons,5
2512748,aix,1
2512748,arm,1
2512748,assert,16
2512748,async_hooks,12
2512748,async_wrap,7
2512748,author ready,28
2512748,backport-requested-v6.x,52
2512748,backport-requested-v8.x,5
2512748,backport-requested-v9.x,4
2512748,backported-to-v10.x,3
2512748,backported-to-v6.x,24
2512748,backported-to-v8.x,39
2512748,backported-to-v9.x,8
2512748,baking-for-lts,12
2512748,benchmark,7
2512748,blocked,22
2512748,buffer,41
2512748,build,55
2512748,C++,252
2512748,cares,8
2512748,child_process,198
2512748,cli,9
2512748,cluster,82
2512748,code-and-learn,99
2512748,confirmed-bug,2
2512748,console,24
2512748,crypto,28
2512748,debugger,45
2512748,dgram,94
2512748,diag-agenda,5
2512748,dns,26
2512748,doc,282
2512748,domain,24
2512748,dont-land-on-v10.x,3
2512748,dont-land-on-v4.x,425
2512748,dont-land-on-v6.x,344
2512748,dont-land-on-v8.x,28
2512748,dont-land-on-v9.x,9
2512748,errors,35
2512748,ES Modules,12
2512748,events,33
2512748,experimental,25
2512748,fast-track,1
2512748,freebsd,3
2512748,fs,163
2512748,http,120
2512748,http_parser,12
2512748,http2,32
2512748,https,24
2512748,in progress,27
2512748,inspector,48
2512748,intl,5
2512748,invalid,2
2512748,known limitation,2
2512748,land-on-v4.x,279
2512748,land-on-v6.x,282
2512748,land-on-v8.x,37
2512748,lib / src,87
2512748,libuv,15
2512748,lts-agenda,3
2512748,lts-watch-v4.x,23
2512748,lts-watch-v6.x,59
2512748,lts-watch-v8.x,12
2512748,macos,12
2512748,memory,4
2512748,meta,8
2512748,module,52
2512748,n-api,90
2512748,net,133
2512748,notable-change,59
2512748,npm,5
2512748,openssl,4
2512748,os,15
2512748,path,9
2512748,performance,15
2512748,process,121
2512748,promises,5
2512748,querystring,5
2512748,readline,16
2512748,repl,74
2512748,security,2
2512748,semver-major,271
2512748,semver-minor,434
2512748,smartos,4
2512748,stalled,91
2512748,stream,95
2512748,string_decoder,2
2512748,test,487
2512748,timers,16
2512748,tls,40
2512748,tools,17
2512748,trace_events,5
2512748,tsc-review,5
2512748,tty,6
2512748,url,5
2512748,url-whatwg,7
2512748,util,74
2512748,v10.x,2
2512748,v4.x,3
2512748,v6.x,2
2512748,V8 Engine,7
2512748,v9.x,2
2512748,vm,32
2512748,windows,26
2512748,worker,1
2512748,zlib,18
2544209,http,1
2544209,land-on-v4.x,1
2544209,land-on-v6.x,1
2544209,test,1
2545293,errors,2
2545293,semver-major,2
2545293,stalled,2
2545293,zlib,2
2559673,https,7
2559673,semver-major,7
2559673,stalled,7
2559673,tls,7
2563784,doc,1
2563784,land-on-v4.x,3
2563784,readline,1
2563784,semver-major,2
2563784,semver-minor,3
2563784,test,2
2563784,vm,2
2563784,zlib,5
2608321,author ready,2
2608321,fast-track,2
2608321,test,2
2633065,C++,1
2633065,crypto,2
2633065,land-on-v6.x,1
2633065,semver-major,1
2633065,semver-minor,1
2677165,semver-minor,2
2753761,code-and-learn,1
2753761,fs,1
2753761,land-on-v6.x,1
2753761,test,1
2757844,events,7
2757844,semver-minor,7
2757844,util,7
2763135,doc,1
2763135,dont-land-on-v4.x,1
2763135,fs,1
2764625,child_process,1
2764625,dont-land-on-v4.x,1
2764625,test,1
2768658,author ready,2
2768658,errors,4
2768658,test,2
2768658,worker,4
2785744,doc,4
2785744,land-on-v4.x,4
2785744,land-on-v6.x,4
2801575,doc,1
2801575,land-on-v4.x,1
2801575,timers,1
2801575,tls,2
2835225,backport-requested-v6.x,1
2835225,crypto,1
2835225,doc,1
2842176,async_hooks,3
2842176,author ready,8
2842176,backport-requested-v6.x,22
2842176,backported-to-v10.x,1
2842176,backported-to-v6.x,5
2842176,backported-to-v8.x,3
2842176,backported-to-v9.x,3
2842176,buffer,1
2842176,build,7
2842176,C++,40
2842176,cares,37
2842176,console,1
2842176,dns,30
2842176,doc,3
2842176,dont-land-on-v4.x,6
2842176,dont-land-on-v6.x,47
2842176,duplicate,5
2842176,errors,4
2842176,events,12
2842176,experimental,1
2842176,fs,5
2842176,http,8
2842176,http2,3
2842176,https,11
2842176,inspector,3
2842176,land-on-v6.x,5
2842176,lib / src,6
2842176,lts-watch-v6.x,12
2842176,lts-watch-v8.x,8
2842176,n-api,4
2842176,notable-change,6
2842176,os,2
2842176,process,12
2842176,readline,5
2842176,repl,13
2842176,semver-major,3
2842176,semver-minor,55
2842176,test,22
2842176,tls,5
2842176,tools,6
2842176,tsc-agenda,1
2842176,v6.x,2
2842176,worker,1
2851517,async_hooks,1
2851517,code-and-learn,1
2851517,dont-land-on-v6.x,1
2851517,test,1
2864371,doc,1
2878597,build,2
2878597,freebsd,2
2878597,V8 Engine,2
2908639,backported-to-v6.x,2
2908639,dont-land-on-v4.x,2
2908639,events,2
2922120,crypto,1
2931196,assert,2
2931196,semver-minor,2
2932786,blocked,6
2932786,C++,6
2932786,ES Modules,6
2932786,process,6
2932786,stalled,6
2993861,assert,5
2993861,backported-to-v8.x,3
2993861,buffer,11
2993861,C++,4
2993861,crypto,2
2993861,discuss,40
2993861,doc,6
2993861,domain,1
2993861,dont-land-on-v4.x,9
2993861,dont-land-on-v6.x,7
2993861,events,4
2993861,fs,5
2993861,http,7
2993861,land-on-v4.x,7
2993861,lib / src,2
2993861,module,1
2993861,net,4
2993861,notable-change,6
2993861,os,2
2993861,performance,1
2993861,process,2
2993861,promises,4
2993861,readline,7
2993861,semver-major,9
2993861,semver-minor,68
2993861,stalled,9
2993861,timers,3
2993861,util,12
2993861,vm,3
3001791,doc,1
3001791,dont-land-on-v4.x,2
3001791,dont-land-on-v6.x,2
3001791,fs,2
3001791,http,2
3001791,land-on-v6.x,1
3001791,meta,1
3009753,dont-land-on-v4.x,1
3009753,dont-land-on-v6.x,1
3009753,dont-land-on-v8.x,1
3009753,V8 Engine,1
3020626,assert,3
3020626,async_hooks,5
3020626,async_wrap,1
3020626,author ready,4
3020626,backport-requested-v6.x,3
3020626,backport-requested-v8.x,7
3020626,backported-to-v6.x,3
3020626,backported-to-v8.x,9
3020626,backported-to-v9.x,9
3020626,benchmark,1
3020626,build,4
3020626,C++,3
3020626,child_process,4
3020626,cluster,1
3020626,code-and-learn,2
3020626,crypto,5
3020626,dgram,1
3020626,discuss,2
3020626,doc,31
3020626,dont-land-on-v4.x,7
3020626,dont-land-on-v6.x,46
3020626,dont-land-on-v8.x,10
3020626,dont-land-on-v9.x,4
3020626,errors,17
3020626,fast-track,2
3020626,fs,2
3020626,http,9
3020626,http2,7
3020626,https,1
3020626,in progress,2
3020626,inspector,2
3020626,land-on-v6.x,11
3020626,land-on-v8.x,18
3020626,lib / src,5
3020626,lts-watch-v6.x,1
3020626,meta,3
3020626,module,1
3020626,net,2
3020626,process,1
3020626,python,1
3020626,refactor to ES6+,1
3020626,repl,3
3020626,semver-major,10
3020626,semver-minor,9
3020626,test,20
3020626,tls,1
3020626,tools,10
3020626,vm,1
3020626,zlib,1
3038254,benchmark,6
3038254,buffer,31
3038254,build,4
3038254,C++,34
3038254,child_process,1
3038254,cluster,12
3038254,confirmed-bug,1
3038254,crypto,13
3038254,debugger,1
3038254,discuss,3
3038254,dns,1
3038254,doc,34
3038254,dont-land-on-v4.x,2
3038254,dont-land-on-v6.x,7
3038254,events,2
3038254,freebsd,1
3038254,fs,31
3038254,http,62
3038254,https,4
3038254,land-on-v4.x,9
3038254,lib / src,1
3038254,memory,1
3038254,net,30
3038254,os,2
3038254,path,2
3038254,performance,54
3038254,querystring,1
3038254,readline,15
3038254,semver-major,29
3038254,semver-minor,46
3038254,stalled,34
3038254,stream,8
3038254,test,26
3038254,timers,1
3038254,tls,11
3038254,url,2
3038254,util,12
3058150,process,2
3058150,semver-minor,2
3065230,author ready,1
3065230,dont-land-on-v4.x,8
3065230,dont-land-on-v6.x,11
3065230,http,19
3065230,http2,11
3065230,net,5
3065230,notable-change,3
3065230,semver-major,14
3065230,semver-minor,7
3109072,addons,3
3109072,aix,1
3109072,assert,2
3109072,async_hooks,10
3109072,async_wrap,3
3109072,author ready,27
3109072,backport-requested-v6.x,32
3109072,backport-requested-v9.x,2
3109072,backported-to-v10.x,5
3109072,backported-to-v6.x,14
3109072,backported-to-v8.x,11
3109072,backported-to-v9.x,8
3109072,baking-for-lts,7
3109072,benchmark,11
3109072,blocked,3
3109072,buffer,3
3109072,build,6
3109072,C++,136
3109072,cares,4
3109072,child_process,15
3109072,cluster,2
3109072,code-and-learn,16
3109072,console,15
3109072,crypto,118
3109072,deprecations,5
3109072,dgram,2
3109072,dns,5
3109072,doc,83
3109072,dont-land-on-v4.x,6
3109072,dont-land-on-v6.x,85
3109072,dont-land-on-v8.x,3
3109072,dont-land-on-v9.x,9
3109072,errors,38
3109072,ES Modules,3
3109072,fast-track,4
3109072,fs,7
3109072,http,13
3109072,http_parser,1
3109072,http2,3
3109072,https,4
3109072,inspector,2
3109072,install,3
3109072,land-on-v6.x,28
3109072,land-on-v8.x,16
3109072,land-on-v9.x,1
3109072,lib / src,43
3109072,libuv,2
3109072,lts-agenda,1
3109072,lts-watch-v4.x,2
3109072,lts-watch-v6.x,18
3109072,lts-watch-v8.x,9
3109072,meta,9
3109072,module,5
3109072,n-api,17
3109072,net,1
3109072,notable-change,31
3109072,os,3
3109072,path,8
3109072,performance,6
3109072,process,11
3109072,refactor to ES6+,6
3109072,repl,4
3109072,security,9
3109072,semver-major,80
3109072,semver-minor,91
3109072,stream,13
3109072,test,40
3109072,timers,6
3109072,tls,23
3109072,tools,9
3109072,tty,3
3109072,url,1
3109072,url-whatwg,1
3109072,util,11
3109072,V8 Engine,2
3109072,v8.x,1
3109072,vm,2
3109072,windows,11
3109072,zlib,1
3174006,buffer,3
3174006,doc,3
3174006,land-on-v6.x,3
3192959,http,7
3192959,security,7
3192959,semver-major,7
3293332,backported-to-v6.x,1
3293332,build,1
3293332,lts-watch-v6.x,1
3293332,windows,1
3302320,build,3
3302320,C++,11
3302320,lib / src,11
3302320,n-api,11
3302320,performance,11
3364650,backported-to-v6.x,7
3364650,land-on-v6.x,1
3364650,readline,8
3364650,test,1
3367801,assert,1
3367801,author ready,1
3367801,backport-requested-v6.x,2
3367801,backported-to-v6.x,3
3367801,C++,2
3367801,crypto,6
3367801,dgram,3
3367801,dns,2
3367801,doc,8
3367801,dont-land-on-v4.x,15
3367801,dont-land-on-v6.x,10
3367801,dont-land-on-v9.x,1
3367801,errors,1
3367801,ES Modules,1
3367801,fs,4
3367801,http,2
3367801,http2,1
3367801,intl,1
3367801,land-on-v4.x,4
3367801,land-on-v6.x,5
3367801,lib / src,4
3367801,lts-watch-v4.x,2
3367801,lts-watch-v6.x,2
3367801,meta,1
3367801,module,1
3367801,path,1
3367801,punycode,3
3367801,querystring,3
3367801,semver-major,3
3367801,semver-minor,2
3367801,stalled,3
3367801,string_decoder,1
3367801,test,21
3367801,tls,2
3367801,tools,4
3367801,url-whatwg,1
3367801,util,4
3397140,dont-land-on-v4.x,2
3397140,openssl,2
3397140,test,2
3408176,blocked,2
3408176,ES Modules,2
3408176,in progress,2
3408176,lib / src,2
3424670,dont-land-on-v6.x,1
3424670,test,1
3428149,doc,1
3428149,dont-land-on-v4.x,1
3428149,land-on-v4.x,1
3449972,in progress,2
3449972,process,2
3449972,test,2
3460750,doc,1
3460750,meta,1
3460750,stalled,1
3477707,dns,1
3477707,doc,3
3477707,dont-land-on-v4.x,2
3477707,land-on-v4.x,1
3477707,process,2
3495674,discuss,1
3495674,in progress,1
3495674,semver-major,1
3495674,vm,1
3495674,windows,1
3524687,doc,1
3524687,land-on-v6.x,1
3524687,meta,1
3577250,backport-requested-v6.x,4
3577250,child_process,4
3577250,doc,4
3577250,land-on-v8.x,4
3604053,dont-land-on-v4.x,9
3604053,net,9
3604053,semver-minor,9
3607926,C++,1
3607926,fs,1
3607926,v6.x,1
3625244,console,2
3625244,land-on-v4.x,2
3625244,meta,1
3625244,readline,1
3625244,repl,1
3625244,semver-major,2
3625244,semver-minor,1
3645559,land-on-v4.x,1
3645559,meta,1
3675357,author ready,4
